  111,   52,   71,0,1,1,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  112,   46,   55,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  113,   55,   56,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  114,   56,   57,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  115,   57,   60,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  116,   60,   63,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  117,   63,   64,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  118,   64,   73,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  119,   73,   77,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  120,   77,   80,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  121,   80,   85,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  122,   86,   87,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  123,   87,   88,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  124,   89,   90,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  125,   90,   91,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  126,   91,   92,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  127,   92,   93,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  128,   93,   94,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  129,   94,   95,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  130,  103,  104,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  131,  104,  105,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  132,  105,  106,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  133,  106,  107,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  134,  107,  108,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  135,  108,  109,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  136,  109,  110,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  137,  111,  112,0,1,1,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  138,  113,  114,0,1,1,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  139,  118,  119,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  140,  119,  120,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  141,  120,  121,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  142,  121,  122,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  143,   89,   97,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  144,   97,   99,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  145,   99,  103,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  146,  103,  111,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  147,  111,  115,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  148,  115,  118,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  149,   86,   92,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  150,   92,  102,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  151,  102,  105,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  152,  105,  112,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  153,  112,  113,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  154,  113,  116,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  155,  116,  120,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  156,   87,   93,0,1,1,0,1,1,6,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  157,   93,  107,0,1,1,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  158,   88,   95,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  159,   95,   96,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  160,   96,   98,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  161,   98,  100,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  162,  100,  101,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  163,  101,  110,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  164,  110,  114,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  165,  114,  117,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  166,  117,  122,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  167,  123,  124,0,1,1,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  168,  125,  126,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  169,  126,  127,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  170,  127,  128,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  171,  128,  129,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  172,  129,  130,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  173,  135,  136,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  174,  136,  137,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  175,  137,  138,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  176,  138,  139,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  177,  139,  140,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  178,  140,  141,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  179,  143,  144,0,1,1,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  180,  147,  148,0,1,1,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  181,  148,  149,0,0,0,0,0,0,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  182,  149,  150,0,0,0,0,1,1,5,    0,5,,1.000E+00,,,,,,,,,,,,,,,,
  183,  125,  131,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  184,  131,  132,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  185,  132,  135,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  186,  135,  147,0,1,1,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  187,  123,  128,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  188,  128,  134,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  189,  134,  136,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  190,  136,  142,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  191,  142,  143,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  192,  143,  145,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  193,  145,  148,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  194,  129,  138,0,1,1,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  195,  124,  130,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  196,  130,  133,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  197,  133,  141,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  198,  141,  144,0,1,1,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  199,  144,  146,0,0,0,0,0,0,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  200,  146,  150,0,0,0,0,1,1,5,    0,5,-1.000E+00,,,,,,,,,,,,,,,,,
  201,   44,   52,0,1,1,0,1,1,31,    0,5,-4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  202,   50,   45,0,1,1,0,1,1,32,    0,5,4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  203,   45,   55,0,1,1,0,1,1,33,    0,5,-4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  204,   52,   46,0,1,1,0,1,1,34,    0,5,4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  205,   47,   59,0,1,1,0,1,1,35,    0,5,-5.500E-01,8.300E-01,,,,,,,,,,,,,,,,
  206,   58,   50,0,1,1,0,1,1,36,    0,5,5.500E-01,8.300E-01,,,,,,,,,,,,,,,,
  207,   50,   71,0,1,1,0,1,1,37,    0,5,-8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  208,   69,   52,0,1,1,0,1,1,38,    0,5,8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  209,   52,   73,0,1,1,0,1,1,39,    0,5,-8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  210,   71,   55,0,1,1,0,1,1,40,    0,5,8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  211,   58,   69,0,1,1,0,1,1,41,    0,5,-8.000E-01,6.000E-01,,,,,,,,,,,,,,,,
  212,   66,   59,0,1,1,0,1,1,42,    0,5,8.000E-01,6.000E-01,,,,,,,,,,,,,,,,
  213,   66,   75,0,1,1,0,1,1,43,    0,5,-4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  214,   74,   69,0,1,1,0,1,1,44,    0,5,4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  215,   69,   77,0,1,1,0,1,1,45,    0,5,-3.800E-01,9.200E-01,,,,,,,,,,,,,,,,
  216,   76,   73,0,1,1,0,1,1,46,    0,5,3.800E-01,9.200E-01,,,,,,,,,,,,,,,,
  217,   76,   85,0,1,1,0,1,1,47,    0,5,-3.200E-01,9.500E-01,,,,,,,,,,,,,,,,
  218,   84,   77,0,1,1,0,1,1,48,    0,5,3.200E-01,9.500E-01,,,,,,,,,,,,,,,,
  219,   86,   93,0,1,1,0,1,1,49,    0,5,-4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  220,   92,   87,0,1,1,0,1,1,50,    0,5,4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  221,   87,   95,0,1,1,0,1,1,51,    0,5,-4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  222,   93,   88,0,1,1,0,1,1,52,    0,5,4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  223,   89,  105,0,1,1,0,1,1,53,    0,5,-8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  224,  103,   92,0,1,1,0,1,1,54,    0,5,8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  225,   92,  107,0,1,1,0,1,1,55,    0,5,-8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  226,  105,   93,0,1,1,0,1,1,56,    0,5,8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  227,   93,  110,0,1,1,0,1,1,57,    0,5,-8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  228,  107,   95,0,1,1,0,1,1,58,    0,5,8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  229,  103,  112,0,1,1,0,1,1,59,    0,5,-4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  230,  111,  105,0,1,1,0,1,1,60,    0,5,4.500E-01,8.900E-01,,,,,,,,,,,,,,,,
  231,  105,  114,0,1,1,0,1,1,61,    0,5,-3.800E-01,9.200E-01,,,,,,,,,,,,,,,,
  232,  113,  110,0,1,1,0,1,1,62,    0,5,3.800E-01,9.200E-01,,,,,,,,,,,,,,,,
  233,  113,  122,0,1,1,0,1,1,63,    0,5,-3.200E-01,9.500E-01,,,,,,,,,,,,,,,,
  234,  120,  114,0,1,1,0,1,1,64,    0,5,3.200E-01,9.500E-01,,,,,,,,,,,,,,,,
  235,  123,  130,0,1,1,0,1,1,65,    0,5,-2.400E-01,9.700E-01,,,,,,,,,,,,,,,,
  236,  128,  124,0,1,1,0,1,1,66,    0,5,2.400E-01,9.700E-01,,,,,,,,,,,,,,,,
  237,  125,  136,0,1,1,0,1,1,67,    0,5,-8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  238,  135,  128,0,1,1,0,1,1,68,    0,5,8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  239,  128,  138,0,1,1,0,1,1,69,    0,5,-8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  240,  136,  129,0,1,1,0,1,1,70,    0,5,8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  241,  129,  141,0,1,1,0,1,1,71,    0,5,-8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  242,  138,  130,0,1,1,0,1,1,72,    0,5,8.900E-01,4.500E-01,,,,,,,,,,,,,,,,
  243,  135,  148,0,1,1,0,1,1,73,    0,5,-8.300E-01,5.500E-01,,,,,,,,,,,,,,,,
  244,  147,  136,0,1,1,0,1,1,74,    0,5,8.300E-01,5.500E-01,,,,,,,,,,,,,,,,
  245,  136,  144,0,1,1,0,1,1,75,    0,5,-3.800E-01,9.200E-01,,,,,,,,,,,,,,,,
  246,  143,  141,0,1,1,0,1,1,76,    0,5,3.800E-01,9.200E-01,,,,,,,,,,,,,,,,
  247,  143,  150,0,1,1,0,1,1,77,    0,5,-3.200E-01,9.500E-01,,,,,,,,,,,,,,,,
  248,  148,  144,0,1,1,0,1,1,78,    0,5,3.200E-01,9.500E-01,,,,,,,,,,,,,,,,
WALL
    1,   17,   23,   62,   65, 1,2,100000.00,.00,1.48E+03,
    2,   13,   16,   59,   61, 1,2,100000.00,.00,1.48E+03,
    3,   35,   37,   79,   81, 1,2,100000.00,.00,8.91E+02,
    4,   22,   30,   64,   73, 1,2,100000.00,.00,1.48E+03,
    5,   36,   43,   80,   85, 1,2,100000.00,.00,1.48E+03,
    6,    2,    3,   50,   51, 1,2,100000.00,.00,1.48E+03,
    7,    6,    7,   54,   55, 1,2,100000.00,.00,8.91E+02,
    8,   29,   30,   72,   73, 1,2,100000.00,.00,1.48E+03,
    9,   24,   25,   66,   67, 1,2,100000.00,.00,8.91E+02,
   10,   27,   28,   70,   71, 1,2,100000.00,.00,1.48E+03,
   11,   38,   39,   82,   83, 1,2,100000.00,.00,1.48E+03,
   12,   74,   78,  111,  115, 1,2,100000.00,.00,1.70E+03,
   13,   79,   84,  116,  120, 1,2,100000.00,.00,1.70E+03,
   14,   75,   79,  112,  116, 1,2,100000.00,.00,1.70E+03,
   15,   60,   63,   98,  100, 1,2,100000.00,.00,1.70E+03,
   16,   55,   57,   95,   96, 1,2,100000.00,.00,1.70E+03,
   17,   47,   48,   89,   90, 1,2,100000.00,.00,1.02E+03,
   18,   53,   55,   94,   95, 1,2,100000.00,.00,1.70E+03,
   19,   68,   69,  104,  105, 1,2,100000.00,.00,1.70E+03,
   20,   66,   68,  103,  104, 1,2,100000.00,.00,1.70E+03,
   21,   83,   84,  119,  120, 1,2,100000.00,.00,1.70E+03,
   22,   49,   50,   91,   92, 1,2,100000.00,.00,1.02E+03,
   23,  102,  105,  134,  136, 1,2,100000.00,.00,1.02E+03,
   24,  112,  116,  142,  145, 1,2,100000.00,.00,1.70E+03,
   25,  101,  110,  133,  141, 1,2,100000.00,.00,1.70E+03,
   26,   91,   92,  127,  128, 1,2,100000.00,.00,1.02E+03,
   27,  105,  106,  136,  137, 1,2,100000.00,.00,1.70E+03,
   28,  108,  109,  139,  140, 1,2,100000.00,.00,1.02E+03,
   29,  120,  121,  148,  149, 1,2,100000.00,.00,1.70E+03,
   30,   89,   90,  125,  126, 1,2,100000.00,.00,1.02E+03,
   31,  117,  122,  146,  150, 1,2,100000.00,.00,1.02E+03,
   32,   97,   99,  131,  132, 1,2,100000.00,.00,1.70E+03,
AI-LOAD
0,0,1.0,2,0.2,0.0,  0
LOAD-DEFINITION
 1,0,0,0,"",0
F-CMQ
   71,4.095E+01,,-2.730E+01,,,,8.951E-01,2.730E+01,,,,8.951E-01
   72,4.095E+01,,-2.730E+01,,,,8.951E-01,2.730E+01,,,,8.951E-01
   73,1.947E+01,,-1.298E+01,,,,1.277E+00,1.298E+01,,,,1.277E+00
   74,1.947E+01,,-1.298E+01,,,,1.277E+00,1.298E+01,,,,1.277E+00
   75,1.947E+01,,-1.298E+01,,,,1.277E+00,1.298E+01,,,,1.277E+00
   76,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
   77,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
   78,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
   79,2.543E+00,,-1.696E+00,,,,3.336E-01,1.696E+00,,,,3.336E-01
   80,1.017E+01,,-6.782E+00,,,,6.671E-01,6.782E+00,,,,6.671E-01
   81,8.279E+01,,-5.520E+01,,,,1.810E+00,5.520E+01,,,,1.810E+00
   82,7.107E+00,,-4.738E+00,,,,4.660E-01,4.738E+00,,,,4.660E-01
   83,1.777E+00,,-1.184E+00,,,,2.330E-01,1.184E+00,,,,2.330E-01
   84,1.599E+01,,-1.066E+01,,,,6.990E-01,1.066E+01,,,,6.990E-01
   85,2.541E+01,,-1.694E+01,,,,1.111E+00,1.694E+01,,,,1.111E+00
   86,2.541E+01,,-1.694E+01,,,,1.111E+00,1.694E+01,,,,1.111E+00
   87,2.541E+01,,-1.694E+01,,,,1.111E+00,1.694E+01,,,,1.111E+00
   88,2.541E+01,,-1.694E+01,,,,1.111E+00,1.694E+01,,,,1.111E+00
   89,1.783E+02,,-1.284E+02,,,,3.898E+00,1.284E+02,,,,3.898E+00
   90,7.078E+02,,-4.719E+02,,,,7.736E+00,4.719E+02,,,,7.736E+00
   91,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
   92,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
   93,6.676E+02,,-4.450E+02,,,,7.296E+00,4.450E+02,,,,7.296E+00
   94,4.442E+01,,-2.961E+01,,,,1.456E+00,2.961E+01,,,,1.456E+00
   95,9.091E+01,,-6.061E+01,,,,2.981E+00,6.061E+01,,,,2.981E+00
   96,5.114E+01,,-3.409E+01,,,,2.236E+00,3.409E+01,,,,2.236E+00
   97,5.682E+00,,-3.788E+00,,,,7.452E-01,3.788E+00,,,,7.452E-01
   98,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
   99,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  100,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  101,4.327E+01,,-2.885E+01,,,,1.892E+00,2.885E+01,,,,1.892E+00
  102,5.354E+01,,-3.569E+01,,,,1.755E+00,3.569E+01,,,,1.755E+00
  103,5.836E+01,,-3.891E+01,,,,2.551E+00,3.891E+01,,,,2.551E+00
  104,1.621E+02,,-1.081E+02,,,,4.252E+00,1.081E+02,,,,4.252E+00
  105,1.866E+00,,-1.244E+00,,,,8.157E-02,1.244E+00,,,,8.157E-02
  106,8.293E-01,,-5.529E-01,,,,5.438E-02,5.529E-01,,,,5.438E-02
  107,2.073E-01,,-1.382E-01,,,,2.719E-02,1.382E-01,,,,2.719E-02
  108,8.293E-01,,-5.529E-01,,,,5.438E-02,5.529E-01,,,,5.438E-02
  109,2.073E-01,,-1.382E-01,,,,2.719E-02,1.382E-01,,,,2.719E-02
  110,6.766E+01,,-4.511E+01,,,,2.958E+00,4.511E+01,,,,2.958E+00
  111,9.338E+02,,-6.225E+02,,,,1.021E+01,6.225E+02,,,,1.021E+01
  112,4.327E+01,,-2.885E+01,,,,1.892E+00,2.885E+01,,,,1.892E+00
  113,5.682E+00,,-3.788E+00,,,,7.452E-01,3.788E+00,,,,7.452E-01
  114,2.273E+01,,-1.515E+01,,,,1.490E+00,1.515E+01,,,,1.490E+00
  115,2.273E+01,,-1.515E+01,,,,1.490E+00,1.515E+01,,,,1.490E+00
  116,5.114E+01,,-3.409E+01,,,,2.236E+00,3.409E+01,,,,2.236E+00
  117,5.682E+00,,-3.788E+00,,,,7.452E-01,3.788E+00,,,,7.452E-01
  118,5.114E+01,,-3.409E+01,,,,2.236E+00,3.409E+01,,,,2.236E+00
  119,6.359E+01,,-4.239E+01,,,,1.668E+00,4.239E+01,,,,1.668E+00
  120,2.543E+00,,-1.696E+00,,,,3.336E-01,1.696E+00,,,,3.336E-01
  121,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  122,4.095E+01,,-2.730E+01,,,,8.951E-01,2.730E+01,,,,8.951E-01
  123,4.095E+01,,-2.730E+01,,,,8.951E-01,2.730E+01,,,,8.951E-01
  124,1.017E+01,,-6.782E+00,,,,6.671E-01,6.782E+00,,,,6.671E-01
  125,1.017E+01,,-6.782E+00,,,,6.671E-01,6.782E+00,,,,6.671E-01
  126,1.017E+01,,-6.782E+00,,,,6.671E-01,6.782E+00,,,,6.671E-01
  127,9.156E+01,,-6.104E+01,,,,2.001E+00,6.104E+01,,,,2.001E+00
  128,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  129,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  130,1.599E+01,,-1.066E+01,,,,6.990E-01,1.066E+01,,,,6.990E-01
  131,1.599E+01,,-1.066E+01,,,,6.990E-01,1.066E+01,,,,6.990E-01
  132,2.541E+01,,-1.694E+01,,,,1.111E+00,1.694E+01,,,,1.111E+00
  133,2.541E+01,,-1.694E+01,,,,1.111E+00,1.694E+01,,,,1.111E+00
  134,2.541E+01,,-1.694E+01,,,,1.111E+00,1.694E+01,,,,1.111E+00
  135,1.129E+01,,-7.528E+00,,,,7.404E-01,7.528E+00,,,,7.404E-01
  136,2.823E+00,,-1.882E+00,,,,3.702E-01,1.882E+00,,,,3.702E-01
  137,1.211E+02,,-6.409E+01,,,,1.789E+00,1.070E+02,,,,3.507E+00
  138,7.078E+02,,-4.719E+02,,,,7.736E+00,4.719E+02,,,,7.736E+00
  139,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  140,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  141,4.172E+01,,-2.782E+01,,,,1.824E+00,2.782E+01,,,,1.824E+00
  142,3.755E+02,,-2.503E+02,,,,5.472E+00,2.503E+02,,,,5.472E+00
  143,1.421E+02,,-9.470E+01,,,,3.726E+00,9.470E+01,,,,3.726E+00
  144,5.114E+01,,-3.409E+01,,,,2.236E+00,3.409E+01,,,,2.236E+00
  145,9.091E+01,,-6.061E+01,,,,2.981E+00,6.061E+01,,,,2.981E+00
  146,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  147,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  148,2.289E+01,,-1.526E+01,,,,1.001E+00,1.526E+01,,,,1.001E+00
  149,4.327E+01,,-2.885E+01,,,,1.892E+00,2.885E+01,,,,1.892E+00
  150,6.485E+02,,-4.323E+02,,,,8.505E+00,4.323E+02,,,,8.505E+00
  151,2.594E+01,,-1.729E+01,,,,1.701E+00,1.729E+01,,,,1.701E+00
  152,1.866E+00,,-1.244E+00,,,,8.157E-02,1.244E+00,,,,8.157E-02
  153,8.293E-01,,-5.529E-01,,,,5.438E-02,5.529E-01,,,,5.438E-02
  154,2.073E-01,,-1.382E-01,,,,2.719E-02,1.382E-01,,,,2.719E-02
  155,1.866E+00,,-1.244E+00,,,,8.157E-02,1.244E+00,,,,8.157E-02
  156,6.766E+01,,-4.511E+01,,,,2.958E+00,4.511E+01,,,,2.958E+00
  157,9.338E+02,,-6.225E+02,,,,1.021E+01,6.225E+02,,,,1.021E+01
  158,4.327E+01,,-2.885E+01,,,,1.892E+00,2.885E+01,,,,1.892E+00
  159,5.114E+01,,-3.409E+01,,,,2.236E+00,3.409E+01,,,,2.236E+00
  160,2.273E+01,,-1.515E+01,,,,1.490E+00,1.515E+01,,,,1.490E+00
  161,5.114E+01,,-3.409E+01,,,,2.236E+00,3.409E+01,,,,2.236E+00
  162,5.682E+00,,-3.788E+00,,,,7.452E-01,3.788E+00,,,,7.452E-01
  163,5.114E+01,,-3.409E+01,,,,2.236E+00,3.409E+01,,,,2.236E+00
  164,6.359E+01,,-4.239E+01,,,,1.668E+00,4.239E+01,,,,1.668E+00
  165,1.017E+01,,-6.782E+00,,,,6.671E-01,6.782E+00,,,,6.671E-01
  166,1.017E+01,,-6.782E+00,,,,6.671E-01,6.782E+00,,,,6.671E-01
  167,1.856E+02,,-1.238E+02,,,,2.029E+00,1.238E+02,,,,2.029E+00
  168,1.992E+00,,-1.328E+00,,,,1.306E-01,1.328E+00,,,,1.306E-01
  169,1.992E+00,,-1.328E+00,,,,1.306E-01,1.328E+00,,,,1.306E-01
  170,1.992E+00,,-1.328E+00,,,,1.306E-01,1.328E+00,,,,1.306E-01
  171,2.757E+01,,-1.838E+01,,,,6.027E-01,1.838E+01,,,,6.027E-01
  172,2.757E+01,,-1.838E+01,,,,6.027E-01,1.838E+01,,,,6.027E-01
  173,7.464E+00,,-4.976E+00,,,,1.631E-01,4.976E+00,,,,1.631E-01
  174,1.024E+01,,-6.830E+00,,,,4.479E-01,6.830E+00,,,,4.479E-01
  175,1.024E+01,,-6.830E+00,,,,4.479E-01,6.830E+00,,,,4.479E-01
  176,1.024E+01,,-6.830E+00,,,,4.479E-01,6.830E+00,,,,4.479E-01
  177,4.553E+00,,-3.035E+00,,,,2.986E-01,3.035E+00,,,,2.986E-01
  178,1.138E+00,,-7.589E-01,,,,1.493E-01,7.589E-01,,,,1.493E-01
  179,2.712E+02,,-1.808E+02,,,,2.964E+00,1.808E+02,,,,2.964E+00
  180,1.793E+01,,-1.195E+01,,,,3.919E-01,1.195E+01,,,,3.919E-01
  181,1.119E+01,,-7.457E+00,,,,4.890E-01,7.457E+00,,,,4.890E-01
  182,1.007E+02,,-6.711E+01,,,,1.467E+00,6.711E+01,,,,1.467E+00
  183,4.038E+01,,-2.692E+01,,,,1.059E+00,2.692E+01,,,,1.059E+00
